Store,Date,Sales,pred
852,2013-01-04,4548,4548.775059385856
804,2013-12-17,6856,6853.919213281648
392,2014-07-09,5540,5562.195818087841
894,2015-07-08,6493,6497.821482990008
371,2014-04-15,9105,9118.974033158707
490,2013-02-07,7543,7538.88210402842
870,2015-04-16,7110,7118.176458306516
319,2014-11-10,9625,9601.212772026764
660,2014-06-18,5313,5304.477526121039
296,2015-02-14,5678,5693.517426752338
1064,2013-02-25,7091,7088.393341724015
570,2014-09-17,4150,4172.046235387212
595,2013-03-20,15931,16138.588054641505
23,2015-07-11,4219,4215.221470392133
250,2015-06-11,7238,7199.636977893875
710,2013-05-28,3915,3912.9397873800817
449,2013-11-29,12964,13078.85457801343
452,2014-10-31,6092,6052.944992514212
470,2013-10-26,12107,12033.68490959529
79,2013-10-25,5724,5733.0653021715625
308,2014-03-24,7171,7128.37146468066
1039,2013-02-01,5886,5882.253249589587
523,2013-08-13,19541,19514.987017384643
174,2015-05-22,7509,7479.439548371611
146,2014-08-02,7378,7370.193830524176
628,2014-04-02,7001,7033.0795710373495
276,2014-12-27,2243,2230.6092526141174
241,2014-05-14,5309,5284.826627312592
813,2013-12-09,6638,6619.18002747058
304,2013-12-20,11327,11290.642849155192
642,2013-03-09,3431,3420.239619946396
432,2013-10-01,9753,9729.76308086827
796,2015-03-13,6652,6642.944147510667
250,2014-02-20,8147,8156.288532767638
946,2013-09-28,2681,2689.822257271076
950,2014-08-20,5769,5751.946817637904
634,2013-11-08,7532,7541.080795306569
835,2014-10-08,5625,5611.179011167962
795,2014-04-10,2498,2506.2404418272768
210,2014-12-11,2759,2782.596099519439
424,2014-10-20,8158,8166.998072706625
285,2015-02-26,4322,4320.609147451096
905,2013-06-29,9689,9700.436377005524
413,2013-09-12,6647,6624.295215000051
287,2013-12-13,8005,7995.227779681908
299,2015-03-11,4573,4572.631461698325
936,2013-02-25,6234,6256.53055181607
295,2015-06-06,5976,5960.999625682798
172,2014-03-28,5387,5397.6420153956005
258,2013-02-22,6790,6784.7411521932645
925,2014-05-05,7104,7093.615147954164
36,2014-02-18,9085,9100.15192280119
18,2015-04-23,5171,5177.554652381456
562,2014-06-01,20006,19878.0835001288
535,2013-12-30,9531,9571.094156047422
1013,2013-07-30,5451,5463.661012258728
983,2014-01-06,19741,19510.717748621184
806,2015-06-29,10784,10885.531432854445
969,2013-09-07,2332,2338.312556656714
416,2013-06-12,8397,8438.852152981111
1068,2014-07-10,3395,3383.2125747755067
519,2013-04-30,6455,6451.612926709219
15,2014-10-20,8064,8054.053970586328
257,2013-04-12,6015,5986.979774983614
121,2013-09-05,3835,3831.020501175678
620,2013-10-31,8354,8357.993091420238
596,2014-11-25,5408,5414.993075687687
838,2014-10-11,7086,7114.51799755196
353,2015-01-17,4765,4802.654481178952
865,2013-12-20,10056,10089.72511889786
462,2015-02-07,1828,1851.5231634986956
684,2013-01-07,9437,9470.200819093325
86,2015-02-17,7214,7204.716750532678
14,2014-07-01,7293,7308.607083834715
439,2014-05-07,7921,7941.668242707706
300,2013-06-20,6143,6130.531486956231
130,2013-09-17,3909,3892.128495852872
375,2015-07-13,15094,14937.293937352451
415,2014-10-27,5067,5060.165957352761
90,2015-02-07,7884,7875.585700035037
733,2015-05-11,14528,14341.242147027224
126,2014-11-18,3987,4007.422076936418
900,2014-05-15,5102,5102.574974313338
1004,2014-04-22,3189,3174.657051759248
227,2014-11-04,7718,7693.7517078855235
863,2013-08-11,2943,2873.8226271755125
552,2014-09-01,15203,15661.467271128233
429,2013-08-22,4153,4150.079078658463
568,2015-01-17,5697,5689.570680308267
416,2015-07-22,9034,8891.605100652398
923,2015-02-19,5587,5595.734633734976
521,2013-10-29,3851,3879.5490821953017
28,2014-05-24,2361,2409.228603921192
34,2014-01-11,7086,7094.395517498935
678,2013-06-27,6187,6190.019005516628
857,2014-08-14,6746,6756.958759153417
403,2015-05-23,5213,5185.9899509635925
867,2014-10-30,4423,4456.86861002717
1012,2015-02-10,4330,4339.944938270846
788,2014-09-25,13910,14098.633628233638
837,2013-02-08,2639,2610.691955484854
342,2013-03-26,12084,12088.914280686897
983,2013-10-23,10499,10519.866766275663
869,2014-04-11,4837,4832.703939102945
583,2014-06-25,3641,3634.2146734192847
131,2013-10-26,4802,4788.469155698714
946,2014-04-02,4885,4878.615799810115
786,2013-04-29,6460,6533.327248538323
159,2013-02-23,5735,5717.024378379565
283,2015-05-20,6233,6235.542533109755
82,2015-07-02,10772,10774.08104123307
133,2014-08-05,7517,7506.227903728208
168,2013-10-01,6528,6518.1257689777
272,2013-05-13,7805,7826.159497296929
473,2014-04-17,5035,5059.5775843692
638,2013-03-26,5954,5944.145659287029
422,2014-05-26,4462,4458.886441149299
279,2013-12-19,12776,12878.147193620503
730,2013-04-10,9532,9478.198517729306
579,2013-09-24,8451,8456.285675200066
449,2013-03-23,9197,9157.19845525785
711,2013-11-19,8326,8320.326386068664
705,2013-09-26,7566,7532.993768417542
393,2013-12-04,7372,7378.246029924013
956,2015-05-08,3433,3433.7902906288923
66,2014-08-07,6610,6602.816944125867
818,2013-06-12,4180,4159.3998424765705
133,2015-06-26,4817,4815.95427314767
235,2014-09-03,6354,6332.566111937669
1030,2015-02-13,3418,3346.320076814499
169,2014-11-22,5801,5803.31129616486
484,2013-11-01,7894,7899.048495172707
896,2013-01-22,6354,6373.725519309103
779,2013-08-17,2215,2226.910196656266
669,2013-09-07,3649,3626.044107171106
199,2014-04-09,6523,6519.677646481764
951,2014-05-17,6572,6556.856423049114
232,2014-02-26,1939,1940.7847731244772
1078,2015-05-02,8163,8150.075778713559
123,2013-12-21,8006,8085.49433417504
368,2014-06-14,8025,8065.1521173702895
306,2014-05-30,5730,5721.995252450435
770,2013-01-15,4595,4586.390020805894
53,2014-04-26,2955,2927.79688748286
575,2015-04-18,2655,2695.838276383941
205,2013-07-31,8611,8629.02376463624
317,2014-06-20,7314,7300.388583134105
606,2014-04-23,5029,4997.614264239173
797,2014-02-18,4278,4295.980102370486
1042,2014-09-15,5406,5405.841653497151
387,2014-10-23,8667,8663.974947224538
683,2013-06-15,7061,7061.432761608501
146,2014-04-08,5685,5681.763591767838
354,2013-08-16,8022,8020.329503385083
463,2013-06-28,5434,5441.618927485357
454,2013-08-21,4709,4704.287777321388
886,2015-03-06,7247,7270.221087108073
465,2014-03-13,5016,5004.823875778127
507,2014-06-18,10508,10476.610939662683
1032,2015-04-21,7502,7495.158984033182
367,2013-09-07,3773,3748.917676722349
748,2014-01-24,6079,6062.886920587698
771,2014-06-25,5721,5690.136349153621
184,2013-10-21,8589,8612.116418258822
